#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
3701	1	2.636	горячий
3702	1	2.636	горячим
3703	1	2.636	горящими
3704	1	2.636	госпитализации
3705	1	2.636	господа
3706	1	2.636	гостеприимные
3707	1	2.636	гостеприимства
3708	1	2.636	гость
3709	1	2.636	гостям
3710	1	2.636	гостях
3711	1	2.636	готовая
3712	1	2.636	готовите
3713	1	2.636	готовишься
3714	1	2.636	готовый
3715	1	2.636	готовятся
3716	1	2.636	гравитации
3717	1	2.636	гравитацию
3718	1	2.636	градусов
3719	1	2.636	гражданка
3720	1	2.636	грамма
3721	1	2.636	грамматические
3722	1	2.636	грамматическое
3723	1	2.636	грамота
3724	1	2.636	грамоты
3725	1	2.636	грандиозное
3726	1	2.636	граничит
3727	1	2.636	графикам
3728	1	2.636	греет
3729	1	2.636	греется
3730	1	2.636	грел
3731	1	2.636	грела
3732	1	2.636	гренки
3733	1	2.636	грех
3734	1	2.636	грецию
3735	1	2.636	греческий
3736	1	2.636	греческими
3737	1	2.636	грешные
3738	1	2.636	грибов
3739	1	2.636	гриммировала
3740	1	2.636	грит
3741	1	2.636	гритговорит
3742	1	2.636	гриш
3743	1	2.636	гроб
3744	1	2.636	гроздьями
3745	1	2.636	грохот
3746	1	2.636	груба
3747	1	2.636	грубка
3748	1	2.636	грубкой
3749	1	2.636	грудь
3750	1	2.636	грузин
3751	1	2.636	грузовичок
3752	1	2.636	грунт
3753	1	2.636	группировал
3754	1	2.636	грю
3755	1	2.636	грязная
3756	1	2.636	грязный
3757	1	2.636	губки
3758	1	2.636	гуляем
3759	1	2.636	гуляешь
3760	1	2.636	гуляли
3761	1	2.636	гулять
3762	1	2.636	гуляю
3763	1	2.636	гуманитарии
3764	1	2.636	гуманитарному
3765	1	2.636	густые
3766	1	2.636	гуще
3767	1	2.636	гэкнуть
3768	1	2.636	дааа
3769	1	2.636	даааа
3770	1	2.636	давая
3771	1	2.636	даете
3772	1	2.636	дайджест
3773	1	2.636	далеким
3774	1	2.636	далеких
3775	1	2.636	дальняя
3776	1	2.636	дам
3777	1	2.636	дама
3778	1	2.636	дамскую
3779	1	2.636	дамы
3780	1	2.636	дарси
3781	1	2.636	дача
3782	1	2.636	дачке
3783	1	2.636	дачку
3784	1	2.636	дашей
3785	1	2.636	даши
3786	1	2.636	даю
3787	1	2.636	двадцатый
3788	1	2.636	двадцатых
3789	1	2.636	двенадцатого
3790	1	2.636	двенадцатом
3791	1	2.636	дверку
3792	1	2.636	дветысяча
3793	1	2.636	двигался
3794	1	2.636	движущиеся
3795	1	2.636	двойку
3796	1	2.636	двойника
3797	1	2.636	дворце
3798	1	2.636	двоюродная
3799	1	2.636	двоюродного
3800	1	2.636	двоюродный
3801	1	2.636	дебатах
3802	1	2.636	дебильному
3803	1	2.636	девался
3804	1	2.636	девочкой
3805	1	2.636	девушек
3806	1	2.636	девчачье
3807	1	2.636	девчонками
3808	1	2.636	девчонок
3809	1	2.636	девяностый
3810	1	2.636	девятиэтажный
3811	1	2.636	девятнадцатое
3812	1	2.636	девятого
3813	1	2.636	дегунино
3814	1	2.636	дедом
3815	1	2.636	дедушек
3816	1	2.636	дедушкой
3817	1	2.636	дезинфекция
3818	1	2.636	дезинфицирует
3819	1	2.636	действительность
3820	1	2.636	делевинь
3821	1	2.636	делили
3822	1	2.636	дельта
3823	1	2.636	дельфины
3824	1	2.636	делятся
3825	1	2.636	дентал
3826	1	2.636	дергается
3827	1	2.636	дерево
3828	1	2.636	деревянные
3829	1	2.636	деревянными
3830	1	2.636	деревянных
3831	1	2.636	держальцы
3832	1	2.636	дестве
3833	1	2.636	десятом
3834	1	2.636	десятый
3835	1	2.636	дете
3836	1	2.636	деткам
3837	1	2.636	детки
3838	1	2.636	детскими
3839	1	2.636	детствo
3840	1	2.636	деть
3841	1	2.636	детям
3842	1	2.636	дешёвая
3843	1	2.636	джаз
3844	1	2.636	джека
3845	1	2.636	джиган
3846	1	2.636	джимом
3847	1	2.636	джипа
3848	1	2.636	джитсу
3849	1	2.636	джиу
3850	1	2.636	джобса
3851	1	2.636	джоли
3852	1	2.636	дз
3853	1	2.636	ди
3854	1	2.636	диалекта
3855	1	2.636	диалектные
3856	1	2.636	дианке
3857	1	2.636	дивана
3858	1	2.636	диванах
3859	1	2.636	дизельный
3860	1	2.636	дикая
3861	1	2.636	дикий
3862	1	2.636	дикой
3863	1	2.636	динамо
3864	1	2.636	династия
3865	1	2.636	диплом
3866	1	2.636	дипломом
3867	1	2.636	дисциплинии
3868	1	2.636	дисциплинирует
3869	1	2.636	длинноволосыми
3870	1	2.636	длинноногие
3871	1	2.636	длинную
3872	1	2.636	длинным
3873	1	2.636	дмитровской
3874	1	2.636	дневной
3875	1	2.636	днём
3876	1	2.636	днёмм
3877	1	2.636	добавляешь
3878	1	2.636	добавлял
3879	1	2.636	добавь
3880	1	2.636	добралась
3881	1	2.636	добыдчиком
3882	1	2.636	довольны
3883	1	2.636	догнать
3884	1	2.636	договорит
3885	1	2.636	договорить
3886	1	2.636	договоришься
3887	1	2.636	догрел
3888	1	2.636	доделал
3889	1	2.636	доделываем
3890	1	2.636	додумались
3891	1	2.636	доеду
3892	1	2.636	доехала
3893	1	2.636	доехать
3894	1	2.636	дождем
3895	1	2.636	дожди
3896	1	2.636	дождь
3897	1	2.636	дождёшься
3898	1	2.636	доза
3899	1	2.636	дозаправились
3900	1	2.636	дозаправка
3901	1	2.636	дозволяет
3902	1	2.636	дозвониться
3903	1	2.636	дозировка
3904	1	2.636	доказала
3905	1	2.636	доказываете
3906	1	2.636	долгих
3907	1	2.636	долетел
3908	1	2.636	долине
3909	1	2.636	дольше
3910	1	2.636	домашними
3911	1	2.636	домашних
3912	1	2.636	домик
3913	1	2.636	домниковке
3914	1	2.636	дональд
3915	1	2.636	донести
3916	1	2.636	донспорт
3917	1	2.636	донспорту
3918	1	2.636	дорабатывать
3919	1	2.636	доработанную
3920	1	2.636	доработка
3921	1	2.636	дорогая
3922	1	2.636	дороге
3923	1	2.636	дорожка
3924	1	2.636	дорожке
3925	1	2.636	досвидос
3926	1	2.636	досок
3927	1	2.636	доставай
3928	1	2.636	доставалось
3929	1	2.636	доставляют
3930	1	2.636	достать
3931	1	2.636	достаю
3932	1	2.636	достоверна
3933	1	2.636	достоен
3934	1	2.636	достойно
3935	1	2.636	доступность
3936	1	2.636	дотопала
3937	1	2.636	дотронуться
3938	1	2.636	доходило
3939	1	2.636	доченька
3940	1	2.636	дошли
3941	1	2.636	дошло
3942	1	2.636	дошёл
3943	1	2.636	драться
3944	1	2.636	древние
3945	1	2.636	древних
3946	1	2.636	дрифт
3947	1	2.636	дрова
3948	1	2.636	дружба
3949	1	2.636	дружный
3950	1	2.636	дружу
3951	1	2.636	друзьям
3952	1	2.636	друшлаг
3953	1	2.636	дрыхнет
3954	1	2.636	дубки
3955	1	2.636	дует
3956	1	2.636	думай
3957	1	2.636	думая
3958	1	2.636	дуршлаг
3959	1	2.636	духовных
3960	1	2.636	души
3961	1	2.636	душой
3962	1	2.636	дым
3963	1	2.636	дымились
3964	1	2.636	дырка
3965	1	2.636	дядей
3966	1	2.636	дядька
3967	1	2.636	дядя
3968	1	2.636	ебаное
3969	1	2.636	ебанут
3970	1	2.636	ебанутые
3971	1	2.636	евпатории
3972	1	2.636	евреи
3973	1	2.636	еврейского
3974	1	2.636	еврейском
3975	1	2.636	егэшная
3976	1	2.636	единственном
3977	1	2.636	едкое
3978	1	2.636	едой
3979	1	2.636	еее
3980	1	2.636	ездим
3981	1	2.636	езжу
3982	1	2.636	екатеринбург
3983	1	2.636	ел
3984	1	2.636	елку
3985	1	2.636	ельцина
3986	1	2.636	ельцином
3987	1	2.636	епта
3988	1	2.636	ереван
3989	1	2.636	ереване
3990	1	2.636	ешь
3991	1	2.636	жа
3992	1	2.636	жалею
3993	1	2.636	жалким
3994	1	2.636	жалок
3995	1	2.636	жалуйтесь
3996	1	2.636	жаном
3997	1	2.636	жарго
3998	1	2.636	жаренный
3999	1	2.636	жарко
4000	1	2.636	жгли
4001	1	2.636	ждал
4002	1	2.636	ждала
4003	1	2.636	жди
4004	1	2.636	жду
4005	1	2.636	ждём
4006	1	2.636	ждёшь
4007	1	2.636	желательно
4008	1	2.636	железнодорожником
4009	1	2.636	желто
4010	1	2.636	желудка
4011	1	2.636	желудь
4012	1	2.636	женское
4013	1	2.636	женском
4014	1	2.636	жену
4015	1	2.636	женщине
4016	1	2.636	женька
4017	1	2.636	жест
4018	1	2.636	жестами
4019	1	2.636	жестикуляцию
4020	1	2.636	жестикуляция
4021	1	2.636	жесты
4022	1	2.636	жеты
4023	1	2.636	жжем
4024	1	2.636	жив
4025	1	2.636	жива
4026	1	2.636	живая
4027	1	2.636	живо
4028	1	2.636	живописи
4029	1	2.636	живописные
4030	1	2.636	животные
4031	1	2.636	животными
4032	1	2.636	живую
4033	1	2.636	живя
4034	1	2.636	жидкий
4035	1	2.636	жидкого
4036	1	2.636	жизненный
4037	1	2.636	жизненных
4038	1	2.636	жизнеутверждающий
4039	1	2.636	жило
4040	1	2.636	жильё
4041	1	2.636	жир
4042	1	2.636	жирное
4043	1	2.636	жрет
4044	1	2.636	жрёт
4045	1	2.636	журналист
4046	1	2.636	журналистике
4047	1	2.636	жёсткий
4048	1	2.636	жёсткое
4049	1	2.636	забавная
4050	1	2.636	забавные
4051	1	2.636	забавный
4052	1	2.636	забегаешь
4053	1	2.636	заберется
4054	1	2.636	забивать
4055	1	2.636	забивают
4056	1	2.636	забились
4057	1	2.636	забирать
4058	1	2.636	забить
4059	1	2.636	забиться
4060	1	2.636	забор
4061	1	2.636	заборчика
4062	1	2.636	заборчики
4063	1	2.636	заботишься
4064	1	2.636	забрал
4065	1	2.636	забрала
4066	1	2.636	забралась
4067	1	2.636	забраться
4068	1	2.636	забронировать
4069	1	2.636	забросанный
4070	1	2.636	забросили
4071	1	2.636	забуду
4072	1	2.636	забудь
4073	1	2.636	забывается
4074	1	2.636	забьются
4075	1	2.636	забьём
4076	1	2.636	завалялось
4077	1	2.636	заварушка
4078	1	2.636	заведется
4079	1	2.636	завершать
4080	1	2.636	завестись
4081	1	2.636	завидовал
4082	1	2.636	зависело
4083	1	2.636	заводах
4084	1	2.636	заводчества
4085	1	2.636	завтрак
4086	1	2.636	завтраков
4087	1	2.636	завучем
4088	1	2.636	загадочно
4089	1	2.636	загадывал
4090	1	2.636	заглавными
4091	1	2.636	заглохла
4092	1	2.636	заглохну
4093	1	2.636	загноились
4094	1	2.636	загорается
4095	1	2.636	загореть
4096	1	2.636	загружать
4097	1	2.636	загрузились
4098	1	2.636	загрязнения
4099	1	2.636	загрязняться
4100	1	2.636	загул
4101	1	2.636	задавайте
4102	1	2.636	задала
4103	1	2.636	задалось
4104	1	2.636	заданий
4105	1	2.636	задать
4106	1	2.636	задачки
4107	1	2.636	задачник
4108	1	2.636	задержалась
4109	1	2.636	задерживается
4110	1	2.636	задернуть
4111	1	2.636	заднего
4112	1	2.636	заднем
4113	1	2.636	задраны
4114	1	2.636	зажжем
4115	1	2.636	заимствовано
4116	1	2.636	заинтересовывает
4117	1	2.636	зайка
4118	1	2.636	зака
4119	1	2.636	заказывать
4120	1	2.636	заканчивали
4121	1	2.636	заканчивать
4122	1	2.636	закипела
4123	1	2.636	закисление
4124	1	2.636	заключительный
4125	1	2.636	закономерности
4126	1	2.636	закончил
4127	1	2.636	закончилась
4128	1	2.636	закончилось
4129	1	2.636	закрепил
4130	1	2.636	закругляться
4131	1	2.636	закручено
4132	1	2.636	закручиваем
4133	1	2.636	закручиваются
4134	1	2.636	закрывались
4135	1	2.636	закрылась
4136	1	2.636	закусывали
4137	1	2.636	залезал
4138	1	2.636	залезешь
4139	1	2.636	залезло
4140	1	2.636	заливали
4141	1	2.636	залы
4142	1	2.636	заметано
4143	1	2.636	замечательный
4144	1	2.636	замечают
4145	1	2.636	замкнулись
4146	1	2.636	замужем
4147	1	2.636	замученный
4148	1	2.636	замёрзший
4149	1	2.636	занимательна
4150	1	2.636	занимательный
4151	1	2.636	занырнул
4152	1	2.636	заняла
4153	1	2.636	занятий
4154	1	2.636	занятия
4155	1	2.636	заобщались
4156	1	2.636	западенезирование
4157	1	2.636	западенезировать
4158	1	2.636	западонезировать
4159	1	2.636	запаха
4160	1	2.636	запикивать
4161	1	2.636	запипикай
4162	1	2.636	запипикаю
4163	1	2.636	запипикивать
4164	1	2.636	записалось
4165	1	2.636	записаны
4166	1	2.636	записываем
4167	1	2.636	записываешь
4168	1	2.636	записывала
4169	1	2.636	записывать
4170	1	2.636	записываться
4171	1	2.636	записываю
4172	1	2.636	запихивали
4173	1	2.636	запихнёт
4174	1	2.636	заплывал
4175	1	2.636	запоздал
4176	1	2.636	заполнили
4177	1	2.636	заполучить
4178	1	2.636	запоминайте
4179	1	2.636	запоминающееся
4180	1	2.636	запомнить
4181	1	2.636	запотевают
4182	1	2.636	заправляем
4183	1	2.636	заправляй
4184	1	2.636	заправлялся
4185	1	2.636	запятая
4186	1	2.636	зарабатавание
4187	1	2.636	зарабытывание
4188	1	2.636	зарегистрировалась
4189	1	2.636	зародилась
4190	1	2.636	заросло
4191	1	2.636	заселены
4192	1	2.636	засеменил
4193	1	2.636	заслуженных
4194	1	2.636	заслуживаешь
4195	1	2.636	засоряю
4196	1	2.636	застрелил
4197	1	2.636	застряли
4198	1	2.636	засыпаешь
4199	1	2.636	зататуировать
4200	1	2.636	затихать
4201	1	2.636	затопили
4202	1	2.636	затуманивание
4203	1	2.636	затуманивают
4204	1	2.636	затылке
4205	1	2.636	заумные
4206	1	2.636	захар
4207	1	2.636	захара
4208	1	2.636	захватывает
4209	1	2.636	заходили
4210	1	2.636	заходят
4211	1	2.636	захотеллимон
4212	1	2.636	зацепил
4213	1	2.636	зацепила
4214	1	2.636	зацепился
4215	1	2.636	зачеты
4216	1	2.636	зачти
4217	1	2.636	зачётка
4218	1	2.636	зачётный
4219	1	2.636	зашифровали
4220	1	2.636	защитники
4221	1	2.636	защитные
4222	1	2.636	защищаясь
4223	1	2.636	звали
4224	1	2.636	звезд
4225	1	2.636	звездам
4226	1	2.636	звезды
4227	1	2.636	звери
